system,vehicle_id,type,priority,slot,wait_time,reservation,large,entrance_id,walking_dist,traffic_delay,status
Proposed,1,VIP,14.957,7,0,1,0,2,4.0,1.0,ASSIGNED
Proposed,2,NORMAL,9.967,5,0,1,1,2,4.61,1.0,ASSIGNED
Proposed,3,EMERGENCY,19.837,15,0,1,0,2,3.0,1.09,ASSIGNED
Proposed,5,NORMAL,7.901,14,0,0,0,2,3.24,1.09,ASSIGNED
Proposed,4,NORMAL,7.891,22,0,0,1,2,2.41,1.09,ASSIGNED
Proposed,6,NORMAL,8.696,4,0,1,0,2,5.24,1.22,ASSIGNED
Proposed,8,NORMAL,8.034,16,0,0,0,1,8.07,1.22,ASSIGNED
Proposed,7,NORMAL,6.773,13,0,0,0,2,3.83,1.22,ASSIGNED
Proposed,10,NORMAL,9.301,31,0,1,0,2,1.0,1.31,ASSIGNED
Proposed,9,NORMAL,8.079,0,0,0,0,0,8.62,1.31,ASSIGNED
Proposed,13,NORMAL,7.41,3,0,0,0,2,6.0,1.31,ASSIGNED
Proposed,11,NORMAL,12.012,12,1,0,0,2,4.61,1.41,ASSIGNED
Proposed,16,NORMAL,9.346,8,0,1,0,1,8.28,1.41,ASSIGNED
Proposed,15,NORMAL,9.344,1,0,1,0,0,7.71,1.41,ASSIGNED
Proposed,14,NORMAL,14.579,17,1,1,0,1,7.08,1.5,ASSIGNED
Proposed,17,VIP,13.744,2,0,1,0,0,6.83,1.5,ASSIGNED
Proposed,18,NORMAL,9.249,24,0,1,0,1,8.0,1.5,ASSIGNED
Proposed,20,NORMAL,8.69,9,0,1,0,0,7.32,1.59,ASSIGNED
Proposed,22,NORMAL,6.784,10,0,0,0,0,6.39,1.59,ASSIGNED
Proposed,21,NORMAL,6.774,18,0,0,0,1,6.1,1.59,ASSIGNED
Proposed,19,NORMAL,12.05,25,1,0,0,1,7.0,1.69,ASSIGNED
Proposed,26,VIP,11.591,11,0,0,0,0,5.47,1.69,ASSIGNED
Proposed,24,NORMAL,6.673,21,0,0,0,2,3.24,1.69,ASSIGNED
Proposed,23,NORMAL,12.044,30,1,0,0,2,2.0,1.78,ASSIGNED
Proposed,25,NORMAL,11.488,19,1,0,0,0,5.12,1.78,ASSIGNED
Proposed,27,NORMAL,8.076,26,0,1,0,0,6.0,1.84,ASSIGNED
Proposed,29,NORMAL,6.582,20,0,0,0,1,4.16,1.81,ASSIGNED
Proposed,28,NORMAL,6.572,27,0,0,0,1,5.0,1.81,ASSIGNED
Proposed,31,EMERGENCY,22.929,6,0,0,0,2,4.16,1.88,ASSIGNED
Proposed,32,NORMAL,9.001,5,0,1,0,2,4.61,1.88,ASSIGNED
Proposed,33,NORMAL,7.198,29,0,0,0,2,3.0,1.88,ASSIGNED
Proposed,30,NORMAL,11.531,12,1,0,0,1,4.61,1.88,ASSIGNED
Proposed,34,NORMAL,8.777,23,0,1,0,2,2.0,1.88,ASSIGNED
Proposed,36,NORMAL,7.006,22,0,0,0,2,2.41,1.88,ASSIGNED
Proposed,37,VIP,12.243,15,0,0,0,2,3.0,1.94,ASSIGNED
Proposed,35,NORMAL,11.444,28,1,0,0,0,4.0,1.94,ASSIGNED
Proposed,42,NORMAL,13.537,7,1,0,0,2,4.0,1.97,ASSIGNED
Proposed,41,NORMAL,11.539,11,2,0,0,0,5.47,1.97,ASSIGNED
Proposed,47,EMERGENCY,22.566,17,0,0,0,2,7.08,1.97,ASSIGNED
Proposed,50,NORMAL,8.198,18,0,1,0,0,6.1,1.94,ASSIGNED
Proposed,51,NORMAL,6.648,21,0,0,0,2,3.24,1.94,ASSIGNED
Proposed,56,VIP,11.317,12,0,0,0,1,4.61,2.21,ASSIGNED
Proposed,55,NORMAL,8.591,4,0,1,0,2,5.24,2.21,ASSIGNED
Proposed,57,NORMAL,6.327,30,0,0,0,1,2.0,2.21,ASSIGNED
Proposed,58,NORMAL,13.308,0,1,0,0,0,8.62,2.21,ASSIGNED
Proposed,62,NORMAL,10.563,27,0,1,0,0,5.0,2.21,ASSIGNED
Proposed,61,NORMAL,8.466,31,0,1,0,1,1.0,2.21,ASSIGNED
Proposed,59,NORMAL,11.298,20,1,0,0,2,4.16,2.27,ASSIGNED
Proposed,64,NORMAL,11.826,1,1,0,0,0,7.71,2.27,ASSIGNED
Proposed,67,NORMAL,13.34,16,1,0,0,1,8.07,2.24,ASSIGNED
Proposed,68,NORMAL,8.568,10,0,1,0,0,6.39,2.24,ASSIGNED
Proposed,76,EMERGENCY,24.808,5,0,1,0,2,4.61,2.17,ASSIGNED
Proposed,77,EMERGENCY,22.703,8,0,0,0,0,8.28,2.17,ASSIGNED
Proposed,71,NORMAL,11.881,24,2,0,0,1,8.0,2.17,ASSIGNED
Proposed,80,VIP,13.52,14,0,1,0,1,3.24,2.27,ASSIGNED
Proposed,87,EMERGENCY,24.995,13,0,1,0,0,3.83,2.24,ASSIGNED
Proposed,78,NORMAL,11.905,22,2,1,0,0,2.41,2.24,ASSIGNED
Proposed,84,NORMAL,11.148,21,2,1,0,0,3.24,2.27,ASSIGNED
Proposed,106,VIP,13.402,9,0,1,0,2,7.32,2.27,ASSIGNED
Proposed,107,VIP,13.902,19,0,1,0,1,5.12,2.21,ASSIGNED
Proposed,96,NORMAL,12.399,3,3,1,0,2,6.0,2.21,ASSIGNED
Proposed,92,NORMAL,11.399,27,4,0,0,2,5.0,2.21,ASSIGNED
Proposed,102,NORMAL,12.75,5,3,1,0,2,4.61,2.24,ASSIGNED
Proposed,93,NORMAL,11.772,25,4,0,0,2,7.0,2.24,ASSIGNED
Proposed,100,NORMAL,14.829,15,5,0,0,2,3.0,1.94,ASSIGNED
Proposed,99,NORMAL,14.081,29,5,0,0,1,3.0,1.94,ASSIGNED
Proposed,104,NORMAL,14.176,26,5,0,0,1,6.0,1.97,ASSIGNED
Proposed,112,NORMAL,15.555,2,5,1,0,0,6.83,1.97,ASSIGNED
Proposed,109,NORMAL,14.159,28,7,0,0,1,4.0,1.97,ASSIGNED
Proposed,118,NORMAL,15.25,11,5,1,0,2,5.47,1.94,ASSIGNED
Proposed,117,NORMAL,14.197,20,6,0,0,1,4.16,1.94,ASSIGNED
Proposed,121,NORMAL,15.959,18,5,1,0,0,6.1,1.94,ASSIGNED
Proposed,126,VIP,14.17,22,3,0,0,1,2.41,1.94,ASSIGNED
Proposed,123,NORMAL,15.353,7,5,0,0,2,4.0,1.84,ASSIGNED
Proposed,122,NORMAL,14.03,17,5,0,0,1,7.08,1.84,ASSIGNED
Proposed,127,NORMAL,13.999,6,4,1,0,2,4.16,1.84,ASSIGNED
Proposed,128,NORMAL,14.894,27,5,1,0,1,5.0,1.94,ASSIGNED
Proposed,119,NORMAL,14.131,30,7,0,0,0,2.0,1.94,ASSIGNED
Proposed,133,NORMAL,16.881,23,5,1,0,2,2.0,1.91,ASSIGNED
Proposed,130,NORMAL,16.293,12,5,1,0,1,4.61,1.91,ASSIGNED
Proposed,131,NORMAL,16.293,13,5,1,0,0,3.83,1.91,ASSIGNED
Proposed,135,NORMAL,15.136,14,5,1,0,0,3.24,1.94,ASSIGNED
Proposed,129,NORMAL,14.095,15,6,0,0,0,3.0,1.94,ASSIGNED
Proposed,136,NORMAL,16.132,1,5,1,0,0,7.71,1.97,ASSIGNED
Proposed,143,VIP,15.625,16,3,0,0,1,8.07,1.97,ASSIGNED
Proposed,138,NORMAL,14.173,9,7,0,0,2,7.32,1.97,ASSIGNED
Proposed,145,NORMAL,17.155,24,5,1,0,1,8.0,1.91,ASSIGNED
Proposed,146,NORMAL,16.21,10,5,1,0,2,6.39,1.91,ASSIGNED
Proposed,148,NORMAL,14.249,19,4,1,0,1,5.12,1.91,ASSIGNED
Proposed,155,VIP,13.942,26,2,0,0,1,6.0,1.91,ASSIGNED
Proposed,149,NORMAL,13.892,31,4,1,0,0,1.0,1.91,ASSIGNED
Proposed,151,NORMAL,14.86,0,5,0,0,1,8.62,1.94,ASSIGNED
Proposed,152,NORMAL,14.86,4,5,0,0,1,5.24,1.94,ASSIGNED
Proposed,160,NORMAL,12.545,25,2,1,0,1,7.0,1.97,ASSIGNED
Proposed,159,NORMAL,12.743,3,4,0,0,0,6.0,1.97,ASSIGNED
Proposed,165,NORMAL,13.975,5,3,1,0,0,4.61,1.94,ASSIGNED
Proposed,167,NORMAL,13.975,29,3,1,0,0,3.0,1.94,ASSIGNED
Proposed,174,VIP,13.38,8,1,0,0,0,8.28,1.94,ASSIGNED
Proposed,166,NORMAL,13.166,18,4,0,0,0,6.1,1.94,ASSIGNED
Proposed,173,NORMAL,14.753,21,5,0,0,0,3.24,1.97,ASSIGNED
Proposed,176,NORMAL,12.751,14,4,0,0,2,3.24,1.97,ASSIGNED
Proposed,179,NORMAL,14.653,13,5,0,0,1,3.83,1.97,ASSIGNED
Proposed,182,NORMAL,15.077,2,5,0,0,0,6.83,1.91,ASSIGNED
Proposed,190,VIP,12.699,20,1,0,0,0,4.16,1.91,ASSIGNED
Proposed,187,NORMAL,10.706,28,2,1,0,0,4.0,1.91,ASSIGNED
Proposed,189,NORMAL,13.975,3,3,1,0,0,6.0,1.94,ASSIGNED
Proposed,195,VIP,13.141,27,1,0,0,0,5.0,1.94,ASSIGNED
Proposed,204,VIP,13.387,18,0,1,0,1,6.1,1.97,ASSIGNED
Proposed,210,EMERGENCY,23.149,11,0,0,0,2,5.47,1.97,ASSIGNED
Proposed,214,EMERGENCY,24.55,26,0,1,0,0,6.0,2.27,ASSIGNED
Proposed,217,VIP,15.026,16,0,1,0,1,8.07,2.14,ASSIGNED
Proposed,213,VIP,14.537,19,1,0,0,1,5.12,2.14,ASSIGNED
Proposed,208,NORMAL,12.622,28,3,0,0,1,4.0,2.14,ASSIGNED
Proposed,201,NORMAL,14.647,13,5,0,0,2,3.83,2.21,ASSIGNED
Proposed,202,NORMAL,14.647,29,5,0,0,2,3.0,2.21,ASSIGNED
Proposed,209,NORMAL,11.063,25,4,0,0,1,7.0,2.21,ASSIGNED
Proposed,211,NORMAL,12.519,6,4,0,0,2,4.16,2.24,ASSIGNED
Proposed,219,NORMAL,10.714,12,2,1,0,1,4.61,2.24,ASSIGNED
Proposed,220,NORMAL,11.793,17,3,1,0,0,7.08,2.21,ASSIGNED
Proposed,215,NORMAL,11.557,24,4,0,0,0,8.0,2.21,ASSIGNED
FCFS,1,VIP,0.0,7,0,1,0,2,4.0,1.0,ASSIGNED
FCFS,2,NORMAL,0.0,6,0,1,1,2,4.16,1.0,ASSIGNED
FCFS,3,EMERGENCY,0.0,15,0,1,0,2,3.0,1.0,ASSIGNED
FCFS,4,NORMAL,0.0,5,0,0,1,2,4.61,1.0,ASSIGNED
FCFS,5,NORMAL,0.0,14,1,0,0,2,3.24,1.0,ASSIGNED
FCFS,6,NORMAL,0.0,23,0,1,0,2,2.0,1.0,ASSIGNED
FCFS,7,VIP,0.0,0,0,0,0,0,8.62,1.0,ASSIGNED
FCFS,8,NORMAL,0.0,16,0,0,0,1,8.07,1.0,ASSIGNED
FCFS,9,NORMAL,0.0,1,1,0,0,0,7.71,1.0,ASSIGNED
FCFS,10,NORMAL,0.0,8,0,0,0,1,8.28,1.0,ASSIGNED
FCFS,11,NORMAL,0.0,2,1,0,0,0,6.83,1.0,ASSIGNED
FCFS,12,NORMAL,0.0,17,1,0,0,1,7.08,1.0,ASSIGNED
FCFS,13,NORMAL,0.0,24,1,0,0,1,8.0,1.0,ASSIGNED
FCFS,14,NORMAL,0.0,9,1,1,0,1,7.32,1.0,ASSIGNED
FCFS,15,NORMAL,0.0,3,2,1,0,0,6.0,1.0,ASSIGNED
FCFS,16,NORMAL,0.0,4,1,0,0,2,5.24,1.0,ASSIGNED
FCFS,17,NORMAL,0.0,13,2,1,1,2,3.83,1.0,ASSIGNED
FCFS,18,VIP,0.0,10,2,0,0,0,6.39,1.0,ASSIGNED
FCFS,19,NORMAL,0.0,18,2,0,0,1,6.1,1.0,ASSIGNED
FCFS,20,NORMAL,0.0,25,2,0,0,1,7.0,1.0,ASSIGNED
FCFS,22,NORMAL,0.0,11,2,1,1,0,5.47,1.0,ASSIGNED
FCFS,23,NORMAL,0.0,6,2,1,0,2,4.16,1.0,ASSIGNED
FCFS,24,NORMAL,0.0,22,3,0,1,2,2.41,1.0,ASSIGNED
FCFS,25,NORMAL,0.0,31,3,0,0,2,1.0,1.0,ASSIGNED
FCFS,26,NORMAL,0.0,12,3,1,0,0,4.61,1.0,ASSIGNED
FCFS,27,VIP,0.0,21,2,1,0,2,3.24,1.0,ASSIGNED
FCFS,28,EMERGENCY,0.0,16,3,0,0,0,8.07,1.0,ASSIGNED
FCFS,29,NORMAL,0.0,19,3,0,0,1,5.12,1.0,ASSIGNED
FCFS,30,NORMAL,0.0,1,3,0,1,1,7.71,1.0,ASSIGNED
FCFS,31,VIP,0.0,26,3,0,0,1,6.0,1.0,ASSIGNED
FCFS,32,NORMAL,0.0,7,4,1,0,2,4.0,1.0,ASSIGNED
FCFS,33,EMERGENCY,0.0,15,3,1,0,2,3.0,1.0,ASSIGNED
FCFS,34,NORMAL,0.0,23,4,0,0,2,2.0,1.0,ASSIGNED
FCFS,35,NORMAL,0.0,30,4,0,0,2,2.0,1.0,ASSIGNED
FCFS,36,NORMAL,0.0,9,4,0,0,0,7.32,1.0,ASSIGNED
FCFS,37,NORMAL,0.0,20,4,1,0,0,4.16,1.0,ASSIGNED
FCFS,38,NORMAL,0.0,0,5,0,0,1,8.62,1.0,ASSIGNED
FCFS,39,NORMAL,0.0,27,4,0,0,1,5.0,1.0,ASSIGNED
FCFS,40,NORMAL,0.0,28,5,0,0,0,4.0,1.0,ASSIGNED
FCFS,41,NORMAL,0.0,29,5,0,0,2,3.0,1.0,ASSIGNED
FCFS,42,VIP,0.0,18,5,1,0,2,6.1,1.0,ASSIGNED
FCFS,44,VIP,0.0,14,6,0,0,2,3.24,1.0,ASSIGNED
FCFS,46,VIP,0.0,11,5,0,0,2,5.47,1.0,ASSIGNED
FCFS,49,NORMAL,0.0,22,7,0,0,1,2.41,1.0,ASSIGNED
FCFS,55,NORMAL,0.0,5,7,0,0,1,4.61,1.0,ASSIGNED
FCFS,57,NORMAL,0.0,4,7,1,0,2,5.24,1.0,ASSIGNED
FCFS,58,NORMAL,0.0,21,7,0,0,2,3.24,1.0,ASSIGNED
FCFS,59,NORMAL,0.0,13,8,0,0,2,3.83,1.0,ASSIGNED
FCFS,60,NORMAL,0.0,10,8,0,0,2,6.39,1.0,ASSIGNED
FCFS,61,NORMAL,0.0,24,8,0,0,0,8.0,1.0,ASSIGNED
FCFS,62,VIP,0.0,25,8,1,0,1,7.0,1.0,ASSIGNED
FCFS,63,NORMAL,0.0,27,9,0,0,1,5.0,1.0,ASSIGNED
FCFS,64,VIP,0.0,30,9,0,0,2,2.0,1.0,ASSIGNED
FCFS,65,NORMAL,0.0,9,10,0,0,0,7.32,1.0,ASSIGNED
FCFS,66,VIP,0.0,22,9,0,0,2,2.41,1.0,ASSIGNED
FCFS,67,NORMAL,0.0,14,10,0,0,2,3.24,1.0,ASSIGNED
FCFS,68,NORMAL,0.0,19,10,0,1,0,5.12,1.0,ASSIGNED
FCFS,69,NORMAL,0.0,26,11,0,0,1,6.0,1.0,ASSIGNED
FCFS,71,NORMAL,0.0,2,11,1,0,0,6.83,1.0,ASSIGNED
FCFS,72,VIP,0.0,20,11,0,0,0,4.16,1.0,ASSIGNED
FCFS,75,EMERGENCY,0.0,3,13,1,0,2,6.0,1.0,ASSIGNED
FCFS,76,NORMAL,0.0,8,12,0,0,0,8.28,1.0,ASSIGNED
FCFS,77,NORMAL,0.0,18,13,0,0,0,6.1,1.0,ASSIGNED
FCFS,78,NORMAL,0.0,15,13,0,1,1,3.0,1.0,ASSIGNED
FCFS,83,NORMAL,0.0,17,13,1,0,1,7.08,1.0,ASSIGNED
FCFS,86,VIP,0.0,16,13,0,0,1,8.07,1.0,ASSIGNED
FCFS,87,EMERGENCY,0.0,12,13,0,0,2,4.61,1.0,ASSIGNED
FCFS,91,EMERGENCY,0.0,11,13,1,0,1,5.47,1.0,ASSIGNED
FCFS,92,VIP,0.0,30,13,0,0,1,2.0,1.0,ASSIGNED
FCFS,95,VIP,0.0,7,13,0,0,2,4.0,1.0,ASSIGNED
FCFS,96,NORMAL,0.0,31,13,0,0,2,1.0,1.0,ASSIGNED
FCFS,100,NORMAL,0.0,1,13,0,0,2,7.71,1.0,ASSIGNED
FCFS,101,VIP,0.0,0,12,0,0,1,8.62,1.0,ASSIGNED
FCFS,102,NORMAL,0.0,28,13,0,0,0,4.0,1.0,ASSIGNED
FCFS,104,NORMAL,0.0,6,13,0,0,2,4.16,1.0,ASSIGNED
FCFS,105,NORMAL,0.0,4,13,0,0,0,5.24,1.0,ASSIGNED
FCFS,107,NORMAL,0.0,22,13,1,1,2,2.41,1.0,ASSIGNED
FCFS,108,VIP,0.0,3,13,1,0,2,6.0,1.0,ASSIGNED
FCFS,111,NORMAL,0.0,27,13,0,0,1,5.0,1.0,ASSIGNED
FCFS,123,NORMAL,0.0,26,13,1,1,0,6.0,1.0,ASSIGNED
FCFS,124,NORMAL,0.0,20,13,1,0,0,4.16,1.0,ASSIGNED
FCFS,125,NORMAL,0.0,0,13,0,0,0,8.62,1.0,ASSIGNED
FCFS,126,NORMAL,0.0,23,13,0,0,2,2.0,1.0,ASSIGNED
FCFS,128,NORMAL,0.0,18,13,1,0,1,6.1,1.0,ASSIGNED
FCFS,129,NORMAL,0.0,10,12,0,0,1,6.39,1.0,ASSIGNED
FCFS,130,NORMAL,0.0,21,13,1,0,2,3.24,1.0,ASSIGNED
FCFS,131,VIP,0.0,29,13,1,0,2,3.0,1.0,ASSIGNED
FCFS,132,NORMAL,0.0,28,13,0,0,1,4.0,1.0,ASSIGNED
FCFS,133,NORMAL,0.0,13,13,0,0,0,3.83,1.0,ASSIGNED
FCFS,134,NORMAL,0.0,4,13,0,0,0,5.24,1.0,ASSIGNED
FCFS,135,NORMAL,0.0,14,13,1,0,2,3.24,1.0,ASSIGNED
FCFS,136,NORMAL,0.0,5,13,0,0,2,4.61,1.0,ASSIGNED
FCFS,137,NORMAL,0.0,8,13,1,0,0,8.28,1.0,ASSIGNED
FCFS,139,NORMAL,0.0,11,13,0,0,1,5.47,1.0,ASSIGNED
FCFS,141,NORMAL,0.0,2,13,1,0,0,6.83,1.0,ASSIGNED
FCFS,142,VIP,0.0,31,13,0,0,2,1.0,1.0,ASSIGNED
FCFS,146,NORMAL,0.0,9,13,1,0,0,7.32,1.0,ASSIGNED
FCFS,147,NORMAL,0.0,22,13,0,0,2,2.41,1.0,ASSIGNED
FCFS,148,NORMAL,0.0,30,13,0,0,1,2.0,1.0,ASSIGNED
FCFS,150,NORMAL,0.0,17,13,0,0,1,7.08,1.0,ASSIGNED
FCFS,151,NORMAL,0.0,25,11,1,0,0,7.0,1.0,ASSIGNED
FCFS,152,VIP,0.0,16,12,0,0,1,8.07,1.0,ASSIGNED
FCFS,153,NORMAL,0.0,24,12,0,0,0,8.0,1.0,ASSIGNED
FCFS,154,NORMAL,0.0,13,12,0,0,0,3.83,1.0,ASSIGNED
FCFS,155,NORMAL,0.0,23,12,0,0,0,2.0,1.0,ASSIGNED
FCFS,156,NORMAL,0.0,10,13,1,0,0,6.39,1.0,ASSIGNED
FCFS,157,NORMAL,0.0,12,13,0,0,0,4.61,1.0,ASSIGNED
FCFS,159,NORMAL,0.0,18,13,1,0,1,6.1,1.0,ASSIGNED
FCFS,160,NORMAL,0.0,3,13,0,0,1,6.0,1.0,ASSIGNED
FCFS,163,VIP,0.0,7,13,0,0,2,4.0,1.0,ASSIGNED
FCFS,164,NORMAL,0.0,19,13,0,0,0,5.12,1.0,ASSIGNED
FCFS,167,NORMAL,0.0,6,13,0,0,2,4.16,1.0,ASSIGNED
FCFS,168,NORMAL,0.0,0,13,1,0,2,8.62,1.0,ASSIGNED
FCFS,169,NORMAL,0.0,26,12,1,0,0,6.0,1.0,ASSIGNED
FCFS,170,NORMAL,0.0,15,12,0,0,1,3.0,1.0,ASSIGNED
FCFS,171,NORMAL,0.0,21,13,0,0,0,3.24,1.0,ASSIGNED
FCFS,172,NORMAL,0.0,22,13,1,0,2,2.41,1.0,ASSIGNED
FCFS,175,NORMAL,0.0,4,12,0,0,0,5.24,1.0,ASSIGNED
FCFS,176,VIP,0.0,27,12,0,0,0,5.0,1.0,ASSIGNED
FCFS,177,VIP,0.0,24,12,0,0,0,8.0,1.0,ASSIGNED
FCFS,178,NORMAL,0.0,14,12,0,0,2,3.24,1.0,ASSIGNED
FCFS,179,NORMAL,0.0,30,13,1,0,1,2.0,1.0,ASSIGNED
FCFS,182,NORMAL,0.0,25,13,0,0,2,7.0,1.0,ASSIGNED
FCFS,191,NORMAL,0.0,18,13,0,0,2,6.1,1.0,ASSIGNED
FCFS,193,NORMAL,0.0,9,13,0,0,1,7.32,1.0,ASSIGNED
FCFS,194,EMERGENCY,0.0,1,13,0,0,2,7.71,1.0,ASSIGNED
FCFS,196,NORMAL,0.0,16,13,0,0,0,8.07,1.0,ASSIGNED
FCFS,197,NORMAL,0.0,12,13,0,0,1,4.61,1.0,ASSIGNED
FCFS,201,NORMAL,0.0,17,13,1,0,0,7.08,1.0,ASSIGNED
FCFS,202,NORMAL,0.0,20,13,1,0,1,4.16,1.0,ASSIGNED
FCFS,204,NORMAL,0.0,22,13,0,0,2,2.41,1.0,ASSIGNED
FCFS,205,VIP,0.0,21,13,1,0,0,3.24,1.0,ASSIGNED
FCFS,208,NORMAL,0.0,30,13,0,0,1,2.0,1.0,ASSIGNED
FCFS,210,VIP,0.0,8,13,0,0,0,8.28,1.0,ASSIGNED
FCFS,211,NORMAL,0.0,31,13,0,0,2,1.0,1.0,ASSIGNED
FCFS,214,VIP,0.0,23,13,1,0,2,2.0,1.0,ASSIGNED
FCFS,215,NORMAL,0.0,2,13,0,0,1,6.83,1.0,ASSIGNED
FCFS,218,NORMAL,0.0,10,13,1,0,0,6.39,1.0,ASSIGNED
FCFS,219,VIP,0.0,11,13,1,0,2,5.47,1.0,ASSIGNED
